VENDOR,FREQUENCY,RECENCY,AVG_COST,RETAIL,QUANTITY,AMT,PROFIT,PURCHASES,RETURNS
6919400,51798.0,2005-08-27,11.57185520589801,1446079.3799999978,59740,1347542.1399997978,200147.03000006077,51798.0,7942.0
4016074,51753.0,2005-08-27,57.67485449085389,3941956.0,54945,4779893.830000057,1035660.110000031,51753.0,3192.0
6713105,51516.0,2005-08-27,1.7481172810401637,103134.99000000935,53035,153142.64000000045,48687.97999999915,51516.0,1519.0
8340973,49029.0,2005-08-27,12.164876232120358,966623.8199999967,53972,1290384.3999999822,376975.1200000002,49029.0,4943.0
5119207,48571.0,2005-08-27,10.50960503388328,641151.7699999925,51650,1043646.6599998896,363044.9000000582,48571.0,3079.0
6014375,48022.0,2005-08-27,10.525043090855954,998476.3599999247,54768,942456.18999996,125886.87000000865,48022.0,6746.0
3216218,47793.0,2005-08-27,5.937591595137423,500147.61999998055,52541,459999.7199998482,66313.2800000171,47793.0,4748.0
1826905,46955.0,2005-08-27,31.597681793954134,1549783.7399999283,52532,2297035.9300001087,89434.6300000082,46955.0,5577.0
3213321,45941.0,2005-08-27,14.6760269519513,1003337.7899999617,50757,1205481.0400000594,195219.76000001357,45941.0,4816.0
4810170,43551.0,2005-08-27,8.086361576011486,417836.81999990577,45888,559808.7299998862,124150.67000001983,43551.0,2337.0
716214,42589.0,2005-08-27,12.402014242115841,1075592.8299999898,47184,1262426.239999995,417226.82,42589.0,4595.0
8350973,42315.0,2005-08-27,15.366856724228155,1000449.3699999605,47775,1284508.799999948,224005.53999997073,42315.0,5460.0
7032745,41683.0,2005-08-26,24.697884247587588,2277891.7199999997,46012,1603278.4199997524,140224.93000004237,41683.0,4329.0
4319403,41650.0,2005-08-27,4.474680529715761,494862.0,45685,420997.4799999271,141752.79999998186,41650.0,4035.0
8513525,41538.0,2005-08-27,17.259221580850557,763725.6299998814,47468,1272044.0199998238,117079.79000000405,41538.0,5930.0
6011254,41173.0,2005-08-27,21.60185606149775,1309828.0,42671,1341376.9599999944,295324.64000004256,41173.0,1498.0
1916344,40238.0,2005-08-27,1.5113697992013668,150134.99999999968,40787,178397.3400000078,111535.50000009451,40238.0,549.0
212785,40104.0,2005-08-27,13.265188740948366,836217.6099999755,42810,1234301.1500000586,495026.55999998836,40104.0,2706.0
5016699,39666.0,2005-08-27,40.90088434592803,3245686.960000055,43535,3242845.7900004024,862755.1499999537,39666.0,3869.0
934938,39420.0,2005-08-27,10.534114855586628,647286.5699999735,41513,756792.1199999711,230810.07000001174,39420.0,2093.0
9715889,38487.0,2005-08-27,5.717296198007866,484126.3499999866,40321,438134.85999999166,151078.51999998238,38487.0,1834.0
1139403,38337.0,2005-08-27,2.866340159616655,169904.27999999392,39846,207833.16999999326,76861.59999995505,38337.0,1509.0
1954376,37823.0,2005-08-27,13.256791243511568,1129164.9600000002,44310,1037690.219999948,165025.51999994484,37823.0,6487.0
9016189,37013.0,2005-08-27,13.220843559446223,865588.0,39523,869747.0,233598.60000001808,37013.0,2510.0
726001,36953.0,2005-08-27,14.902002723801647,1282973.8899999822,41119,1332494.6199999836,420462.0499999966,36953.0,4166.0
13116,36918.0,2005-08-27,12.794985964572646,514126.9699999929,41324,939183.2800000415,175417.09999999002,36918.0,4406.0
8416189,36820.0,2005-08-27,8.32883542906163,462426.3299999146,39843,671319.2499999402,227397.4800000106,36820.0,3023.0
8614937,36753.0,2005-08-27,2.224289112534343,160722.4399999678,38255,194529.18999997308,90681.52999999477,36753.0,1502.0
9820090,36745.0,2005-08-27,2.630995439942085,176959.89000000534,38596,183979.24000000022,63346.69999997076,36745.0,1851.0
9014533,36217.0,2005-08-27,28.65079665855166,1308324.0,37469,1467639.4400000004,284227.7399998722,36217.0,1252.0
3011308,34396.0,2005-08-27,13.914940075776547,1037757.7599999807,38799,1152116.049999967,348483.2099999362,34396.0,4403.0
113731,34239.0,2005-08-27,2.7278995969003272,93996.17999999982,34979,143545.58000000587,40852.99999999579,34239.0,740.0
613313,33686.0,2005-08-27,15.7953161182469,709745.4999999257,38261,1138736.1399999117,237340.03000002424,33686.0,4575.0
316217,33385.0,2005-08-27,9.368164569543554,467454.0399999806,35207,635170.6199999466,236737.83000001725,33385.0,1822.0
16561,32369.0,2005-08-27,15.879976798144654,1472074.3799999943,34480,1518153.8899999831,781254.889999966,32369.0,2111.0
3516211,31836.0,2005-08-27,4.13924348866522,108879.97999999666,32597,173172.17999999912,29904.059999991216,31836.0,761.0
8016948,31270.0,2005-08-27,2.131803604153758,100357.65000000941,32740,131826.98000000877,49118.55000000729,31270.0,1470.0
6916210,31087.0,2005-08-27,22.02306289120315,1300394.1199999894,33550,1445701.1899999985,473920.2899999391,31087.0,2463.0
619402,30970.0,2005-08-27,56.928412922483965,2625545.4500000477,37547,3251089.0600008653,-129961.22000001215,30970.0,6577.0
1510974,29479.0,2005-08-27,18.04917049860246,469650.70999998756,33273,773067.5899999192,-25057.31999999452,29479.0,3794.0
7510902,28952.0,2005-08-27,39.237726235047674,2379488.5500000035,32853,2668524.0900000166,753265.1899999635,28952.0,3901.0
7236341,28879.0,2005-08-27,3.172897792094643,103930.16000000006,29802,114040.78000000087,9346.48000000005,28879.0,923.0
86288,28503.0,2005-08-27,28.54460142067873,1685421.8499999181,31675,1735509.2899998715,493904.3399999588,28503.0,3172.0
417318,28435.0,2005-08-27,12.788826684963986,460844.3699999905,32063,740912.2700000176,151000.49999999884,28435.0,3628.0
1816341,28315.0,2005-08-27,19.983622118662876,753915.9699999869,31973,1041347.7099999626,124623.74000003046,28315.0,3658.0
6525973,27342.0,2005-08-27,33.77854193227568,1254990.4400000025,32159,1694572.3999999936,44930.40999999117,27342.0,4817.0
1019403,27321.0,2005-08-27,7.2986350684570045,540224.0,28778,535922.4799999989,269106.35999993235,27321.0,1457.0
5010255,26946.0,2005-08-27,29.608384357100423,1438385.5899999863,30378,1759269.23999995,447041.179999986,26946.0,3432.0
9036489,26269.0,2005-08-27,16.715958256259604,859306.7899999814,28651,918534.2699999769,276405.04999998026,26269.0,2382.0
5319400,25855.0,2005-08-27,9.613195285826842,401107.9599999996,27237,402936.8699999982,78542.36999998323,25855.0,1382.0
2112764,25700.0,2005-08-27,6.8708634545520235,232664.57999997766,27251,366895.6999999474,134689.54000001395,25700.0,1551.0
110434,25016.0,2005-08-27,12.976838268477131,511534.5599999989,28807,1007085.3599999641,349047.65999998077,25016.0,3791.0
3923115,24824.0,2005-08-27,46.729749347258526,1134907.4599999997,28725,1661708.0899998862,-162058.70000001576,24824.0,3901.0
115690,23900.0,2005-08-27,72.77271116756398,2861515.7599999886,29917,3148474.1700003436,-531602.4700000095,23900.0,6017.0
11131,23724.0,2005-08-27,11.667421295956256,464377.0799999817,27254,773923.8599999871,234808.52000000194,23724.0,3530.0
2012828,23389.0,2005-08-27,4.523986554486532,210035.62999999634,24841,277645.8599999908,130165.6500000036,23389.0,1452.0
6413115,23187.0,2005-08-27,23.72675973260191,643560.6199999889,25430,865050.2599999785,96059.66000000708,23187.0,2243.0
122766,23036.0,2005-08-27,12.356500948308733,426623.2199999952,24781,576688.0899999982,181988.02000002417,23036.0,1745.0
719402,22859.0,2005-08-27,5.759593675824016,630742.8499999599,24857,750180.439999985,476763.91999994154,22859.0,1998.0
2160642,22541.0,2005-08-27,5.893975183075714,235444.30999999738,24580,332528.1999999604,129522.63000001729,22541.0,2039.0
8011482,21634.0,2005-08-27,6.360366005477675,300709.0,24098,277085.5999999847,60563.18000001341,21634.0,2464.0
9511276,21596.0,2005-08-27,23.244050400533734,596947.8799999857,23968,854710.309999955,120739.7900000226,21596.0,2372.0
7025617,21180.0,2005-08-27,1.8022254389246457,98881.0,21416,97491.2500000001,56285.789999998546,21180.0,236.0
316341,20958.0,2005-08-27,41.64299869569199,1172483.9199999927,24534,2162810.219999972,497071.18999994826,20958.0,3576.0
4239203,20100.0,2005-08-27,12.03120712155261,213832.43999999756,21456,402875.0999999447,80859.45999999497,20100.0,1356.0
11566,19788.0,2005-08-27,5.5907059769245775,173257.5899999994,21148,265886.26999999204,104354.50000000186,19788.0,1360.0
14636,19746.0,2005-08-27,15.687031222359504,366385.53999999334,22612,577149.4200000038,53452.989999999976,19746.0,2866.0
1516341,19745.0,2005-08-27,8.94318620014713,168530.33999999735,20435,236375.36999998702,34589.80000000647,19745.0,690.0
33272,19715.0,2005-08-27,32.52263625174559,620000.9299999904,22752,951364.229999995,-65690.72999998897,19715.0,3037.0
2513314,19577.0,2005-08-27,6.879826137632946,167230.269999997,20591,216334.85999996602,54804.23999999803,19577.0,1014.0
9116209,19458.0,2005-08-27,12.951019014651825,317917.8399999731,21089,401365.35999998485,58428.399999998284,19458.0,1631.0
1016208,19308.0,2005-08-27,9.696504288329956,216544.31999997565,20754,321853.3599999747,64633.2899999953,19308.0,1446.0
1212628,19260.0,2005-08-27,6.786851796556186,121296.7700000236,20094,175288.08999999272,21167.410000005664,19260.0,834.0
6812250,18746.0,2005-08-27,15.230932490404081,834228.3099999968,22145,842417.1899999973,244496.08999999805,18746.0,3399.0
5616208,18674.0,2005-08-27,36.86361343339804,1532004.8499999992,21052,1560488.8500000013,430713.8400001313,18674.0,2378.0
6516218,18325.0,2005-08-27,10.22246254538019,278289.95999994973,19557,320493.07999994815,76252.32000000251,18325.0,1232.0
8016212,18141.0,2005-08-27,10.047297098968645,257254.9999999777,20441,376114.9599999799,75063.20000000052,18141.0,2300.0
616344,18136.0,2005-08-27,3.8484623174501627,83565.46000000152,18762,146431.9100000023,62274.879999997574,18136.0,626.0
132766,18093.0,2005-08-27,12.82601214679308,319672.3499999961,19429,494872.1400000001,170979.92999996594,18093.0,1336.0
9116189,17745.0,2005-08-27,15.052460116294554,276081.399999991,20121,427994.8699999907,-1323.2600000007553,17745.0,2376.0
1511891,17527.0,2005-08-27,17.81903748838171,543139.2399999949,19366,660135.5199999869,179989.73999999356,17527.0,1839.0
2116177,17465.0,2005-08-27,23.307302938488913,559791.649999977,20793,909568.7399999602,112395.63000000513,17465.0,3328.0
3813315,17420.0,2005-07-29,4.023200965334284,96443.65000000029,18232,100461.36000000237,18157.579999995556,17420.0,812.0
8017013,17361.0,2005-08-27,17.838993994739738,433964.1499999991,20149,826106.8800000047,218372.8900000101,17361.0,2788.0
5579206,17280.0,2005-08-24,3.2900000000007457,99612.0,17760,108398.39999999477,42917.9999999869,17280.0,480.0
11867,16940.0,2005-08-27,11.622304325437637,295681.9499999914,19420,435284.5899999925,80460.66000000002,16940.0,2480.0
8226339,16647.0,2005-08-27,9.554649503211984,156889.23000000094,18217,230379.329999999,13817.099999998823,16647.0,1570.0
6114938,16382.0,2005-08-27,22.93681986657019,399621.849999997,18886,609494.1099999853,-3718.169999999612,16382.0,2504.0
423115,16239.0,2005-08-18,24.895359141788237,456110.0,17152,765203.7900000018,252776.0899999605,16239.0,913.0
4015913,16136.0,2005-08-27,26.051382096069535,554557.7000000014,18320,998196.8700000221,255933.37000000867,16136.0,2184.0
13109,15900.0,2005-08-27,5.729251760051111,211035.1299999996,17187,242419.46000000084,104217.8100000014,15900.0,1287.0
7516185,15777.0,2005-08-27,15.45405571372746,303349.24999999243,17913,391243.23999998375,14188.920000001248,15777.0,2136.0
813115,15720.0,2005-08-27,25.49807890813208,556779.6599999834,17438,767032.869999977,157768.90999999843,15720.0,1718.0
2054867,15720.0,2005-08-27,80.0,2151720.0,16680,2034586.7999999847,461789.99999999115,15720.0,960.0
8043525,15403.0,2005-08-27,18.210021355186445,262831.5899999798,17326,468597.64999995456,42821.05999999699,15403.0,1923.0
2726341,15354.0,2005-08-27,20.707232697036535,475259.4599999729,17078,575740.5799999858,99811.05999998997,15354.0,1724.0
326217,15311.0,2005-08-27,11.081863169616845,203979.1699999944,16166,346047.03999997803,126871.93999998635,15311.0,855.0
2713116,15097.0,2005-08-27,12.76874642516657,240671.62000000424,16784,438815.9399999894,122624.30000000009,15097.0,1687.0
9729207,15048.0,2005-08-27,21.51712752364342,359087.5,15652,600107.479999998,202982.51999997225,15048.0,604.0
419404,14632.0,2005-08-27,12.636055771968506,318589.8599999689,16173,359602.6899999741,77959.51999999896,14632.0,1541.0
8916219,14559.0,2005-08-27,6.228945910289544,265869.0,15160,255462.03000000012,140400.20999998855,14559.0,601.0
313338,14496.0,2005-08-27,31.1213782015118,529043.3899999982,17726,867809.7199999761,-49394.43000000054,14496.0,3230.0
6416489,14233.0,2005-08-27,23.463368258859777,727591.25,16225,712825.1700000009,157455.26000000015,14233.0,1992.0
9011646,13824.0,2005-08-27,22.574933333333334,621588.75,15000,549750.399999999,97875.18000000042,13824.0,1176.0
4829207,13784.0,2005-08-26,10.037727066156414,305957.3399999934,15403,276359.52000000584,49248.009999980655,13784.0,1619.0
1411309,13432.0,2005-08-27,10.44633254250696,259364.37999999223,15174,321276.8399999934,71120.30999999982,13432.0,1742.0
5217112,13394.0,2005-08-27,25.65097624992037,796593.23,15621,666242.2599999816,126253.76000000862,13394.0,2227.0
8013525,13327.0,2005-08-27,18.141024880316426,281045.2799999802,14831,443067.1599999632,72971.90000000488,13327.0,1504.0
5511254,13309.0,2005-08-27,24.295502927091427,539749.5399999949,15032,651673.6899999947,130195.65000001522,13309.0,1723.0
1513323,13047.0,2005-08-27,15.0,418870.3299999206,13967,418244.32999992074,153557.73000000732,13047.0,920.0
3816339,13044.0,2005-08-27,8.001752740910337,132252.54000000854,13864,188033.83999999374,51290.899999990885,13044.0,820.0
916212,13016.0,2005-08-27,21.454891917293676,274827.84999999416,14896,478504.8599999879,26333.51000000081,13016.0,1880.0
3310690,12927.0,2005-08-27,13.02224760450042,232512.91999999795,14402,405578.6600000147,114665.77000001207,12927.0,1475.0
4616174,12530.0,2005-08-27,21.333778664007806,410116.4299999745,15045,650695.9999999797,90671.40000000299,12530.0,2515.0
3114937,12514.0,2005-08-27,13.382129823511812,224313.82999999987,13372,329378.47000000026,98228.37000000032,12514.0,858.0
23272,12483.0,2005-08-27,51.102923749051996,636846.7299999895,14649,919412.9399999953,-127671.63000001287,12483.0,2166.0
8016880,12450.0,2005-08-27,27.12962559860688,463940.7999999787,13782,668213.3599999822,152434.64000000033,12450.0,1332.0
5449205,12201.0,2005-07-27,5.198957800512253,48135.0,12512,138424.93000000098,65858.04999999318,12201.0,311.0
5316178,12179.0,2005-08-27,8.062446210359733,142288.47000000137,13339,231813.88999999437,77708.29999999468,12179.0,1160.0
3613321,12112.0,2005-08-27,3.2611064380463213,76686.0,12364,76008.69999999997,31828.38000000259,12112.0,252.0
4016638,12091.0,2005-08-27,4.4037862262387035,114638.0,12836,113714.75000000001,44422.5099999999,12091.0,745.0
7526185,12071.0,2005-08-27,16.306012777151448,252162.3300000004,13305,337042.17999999126,46772.480000001284,12071.0,1234.0
7212685,12067.0,2005-08-27,6.4671150802622615,91961.43000001495,13269,154595.27000000788,36571.660000006086,12067.0,1202.0
914938,12017.0,2005-08-27,9.456915478371508,166408.52999999735,12553,193598.8899999936,55069.209999996594,12017.0,536.0
6246220,11984.0,2005-08-27,11.14029255319149,334643.2999999984,12784,259394.3899999996,83517.8900000001,11984.0,800.0
16389,11983.0,2005-08-27,7.4002795936047905,131013.27000000048,12697,158174.34000000078,42878.38999999962,11983.0,714.0
6014738,11876.0,2005-08-27,53.15286227875571,914888.96,14464,1132426.7999999775,-57526.420000001286,11876.0,2588.0
22942,11779.0,2005-08-27,18.3538581065716,261808.22999999745,13193,393366.75999999995,55355.1899999992,11779.0,1414.0
6081552,11496.0,2005-08-27,13.646269011406844,326789.54000000004,12624,303455.15999998676,76601.86000000009,11496.0,1128.0
4017005,11274.0,2005-08-26,9.607363485476528,232634.36,12050,223906.45999999956,72408.82999998485,11274.0,776.0
15849,11134.0,2005-08-27,8.161494984876471,205976.0,12562,167109.02000000016,20950.320000000836,11134.0,1428.0
7819208,11128.0,2005-08-27,4.213399568034637,59789.98999999981,11575,95635.54999999964,36255.2499999978,11128.0,447.0
6713115,11039.0,2005-08-27,21.638578744123574,337258.64999999467,11912,440493.27999999735,106358.31000000057,11039.0,873.0
427318,11034.0,2005-08-27,8.821082621082677,97973.62000000542,11583,134285.11000000747,18509.609999999993,11034.0,549.0
5237112,11020.0,2005-08-27,12.293235767374398,330313.0,13051,324691.9999999872,65570.17999999947,11020.0,2031.0
7640476,10888.0,2005-08-27,17.000472877908887,239121.62999999963,12794,490209.6400000001,117961.05000000546,10888.0,1906.0
3514935,10681.0,2005-08-27,2.4488573534832287,56308.0,10852,55818.75,27413.75,10681.0,171.0
7169403,10582.0,2005-07-30,34.369999999996345,295020.0,11026,356571.5900000023,-52391.63000000811,10582.0,444.0
3111128,10471.0,2005-08-27,15.424720690269096,274706.2599999736,11242,317039.70999998966,98615.46000000133,10471.0,771.0
73396,10354.0,2005-08-27,13.033399175540513,281826.48000000033,11644,307951.58999999723,80366.48999999696,10354.0,1290.0
3734759,10253.0,2005-08-27,17.19072258300237,355434.9300000011,10933,354675.7600000007,120725.77000002471,10253.0,680.0
16341,10107.0,2005-08-27,6.898954506922836,119710.92000000083,10617,135872.06000000046,43959.97999999981,10107.0,510.0
6719400,10034.0,2005-08-14,2.2799999999998595,25008.75,10179,70020.5,44347.38000000629,10034.0,145.0
2412766,9938.0,2005-08-27,13.763302056677766,292104.7099999978,10551,347928.58999999915,158685.20999999373,9938.0,613.0
9216215,9854.0,2005-08-27,22.02515028288543,352124.1099999828,11312,515578.79000000306,124826.88999999958,9854.0,1458.0
4829400,9691.0,2005-08-27,1.7804034411155516,59579.0,10113,92114.54999999658,65257.53000000508,9691.0,422.0
7416174,9492.0,2005-08-27,8.578690667739341,82869.24000000556,9944,123237.72000001764,23279.260000003178,9492.0,452.0
4216215,9463.0,2005-08-27,7.188454627133872,73477.89999999887,10017,91310.40000000759,9392.049999998673,9463.0,554.0
614761,9416.0,2005-08-27,29.012349799732977,237521.2000000029,10486,405600.46999997937,10508.649999999525,9416.0,1070.0
34760,9378.0,2005-08-26,12.048345814769172,237353.75,10549,225227.38999999312,43703.390000000916,9378.0,1171.0
5689403,9307.0,2005-08-11,7.561036269430091,74268.75,9843,123006.14999999883,32018.66999999495,9307.0,536.0
5429206,9065.0,2005-08-27,7.090810810810433,156880.0,9805,152602.8000000001,59397.40000000261,9065.0,740.0
4616219,9030.0,2005-08-27,14.071595639247393,118478.3199999987,10090,242838.39999999694,43228.02000000041,9030.0,1060.0
5616222,8983.0,2005-08-27,25.769452201933404,195675.5,9310,334936.2400000001,71694.63999999998,8983.0,327.0
43272,8917.0,2005-08-27,50.36804426598336,520484.02999999525,10211,742987.7599999993,34102.100000004226,8917.0,1294.0
1813316,8899.0,2005-08-27,7.322762605042018,74425.41999999978,9520,131345.96000001972,43933.40000000101,8899.0,621.0
8514911,8845.0,2005-08-27,27.327430406858106,423984.0,9340,427624.0,128199.80000001697,8845.0,495.0
55982,8827.0,2005-08-27,16.824560960839726,359224.25,9908,350466.14000000124,111164.3899999997,8827.0,1081.0
116341,8823.0,2005-08-27,8.611562903920724,128754.4100000217,9284,155659.91000000166,59861.27999999444,8823.0,461.0
9212766,8818.0,2005-08-27,25.00309253966917,302267.52999999956,10147,566718.2199999988,153669.25999999075,8818.0,1329.0
7913313,8785.0,2005-08-27,15.5908183776005,103064.22000000016,9751,139775.1800000019,-44889.79000000407,8785.0,966.0
814935,8699.0,2005-08-27,9.321916752312436,112245.30000001339,9730,155830.47000000236,29959.400000002912,8699.0,1031.0
8742769,8685.0,2005-08-27,3.418885617214435,19092.730000000083,8830,44575.620000000396,12913.519999998323,8685.0,145.0
8919208,8463.0,2005-07-04,2.931008150049631,22392.5,8957,66234.53999999892,31577.920000005597,8463.0,494.0
1189403,8399.0,2005-08-24,9.699999999998356,68542.5,9139,102209.91000000096,-5130.789999999195,8399.0,740.0
8810433,8357.0,2005-08-27,5.537886748394629,46341.2000000015,8565,66951.489999999,15557.489999999734,8357.0,208.0
17031,8301.0,2005-08-02,52.27394598795415,314022.5,10294,626193.1500000024,-222568.71000000383,8301.0,1993.0
2416220,8242.0,2005-08-27,13.875169220593099,229299.9799999848,9071,260334.2899999869,83803.19000000035,8242.0,829.0
2116222,8225.0,2005-08-26,14.540401955459094,254298.75,9205,262687.15000000136,71527.0699999997,8225.0,980.0
9216217,8193.0,2005-08-27,13.68522818791883,126098.81000000327,8940,159837.40999999468,9959.149999999652,8193.0,747.0
4310974,7994.0,2005-08-27,12.378320746335334,164246.81999999817,9004,330817.3500000015,145589.80999999846,7994.0,1010.0
3534933,7931.0,2005-08-27,3.9542972032169006,47838.07000000384,8331,51368.78000000156,12475.830000000076,7931.0,400.0
8711454,7890.0,2005-08-27,12.320616493196452,90737.41000000782,8743,225742.7899999995,65985.91999999281,7890.0,853.0
5316434,7810.0,2005-08-27,3.3579117464267134,53823.14999999991,8045,52774.879999999794,22660.699999997985,7810.0,235.0
6823314,7765.0,2005-08-26,22.376241420635864,455900.0,9179,393008.00999999075,91115.94999998005,7765.0,1414.0
3113687,7437.0,2005-08-27,16.903388235293498,207563.25,8500,265663.159999999,47426.680000000204,7437.0,1063.0
4216212,7416.0,2005-08-27,7.323028883684621,44407.22999999996,7686,68363.77999999996,6516.240000000009,7416.0,270.0
6111277,7313.0,2005-08-27,37.882162968264204,638590.7500000035,8382,655695.0799999974,167708.87,7313.0,1069.0
